timestamp,link_id,state,confidence_score,behavior_score,validation_score,reason,decision,detection_source
2026-01-18T12:00:28.258731,00:00:00:00:00:01:52-00:00:00:00:00:11:61,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T12:01:23.335911,00:00:00:00:00:0c:46-00:00:00:00:00:0b:16,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T12:01:56.570445,00:00:00:00:00:0e:40-00:00:00:00:00:0c:34,quarantined,0.791,0.714,0.787,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:02:09.713310,00:00:00:00:00:09:3-00:00:00:00:00:10:4,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T12:02:10.610187,00:00:00:00:00:0f:50-00:00:00:00:00:02:53,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T12:02:49.512876,00:00:00:00:00:11:1-00:00:00:00:00:0c:41,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T12:03:16.744381,00:00:00:00:00:01:61-00:00:00:00:00:06:61,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T12:03:14.799368,00:00:00:00:00:0f:50-00:00:00:00:00:02:53,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T12:03:27.781011,00:00:00:00:00:12:48-00:00:00:00:00:11:47,quarantined,0.829,0.713,0.814,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:03:44.036933,00:00:00:00:00:09:36-00:00:00:00:00:0b:42,quarantined,0.828,0.731,0.858,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:03:45.776622,00:00:00:00:00:08:25-00:00:00:00:00:12:25,quarantined,0.896,0.689,0.723,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:04:24.090990,00:00:00:00:00:09:3-00:00:00:00:00:10:4,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T12:04:07.174442,00:00:00:00:00:08:32-00:00:00:00:00:0c:10,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T12:04:22.194885,00:00:00:00:00:0c:46-00:00:00:00:00:0b:16,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T12:04:45.429831,00:00:00:00:00:09:3-00:00:00:00:00:10:4,quarantined,1.0,0.1,0.1,decoy_hit_lldp_replay,reject,DECOY_LINK_HIT
2026-01-18T12:04:48.919563,00:00:00:00:00:10:38-00:00:00:00:00:0c:33,quarantined,0.875,0.766,0.858,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:04:49.737240,00:00:00:00:00:0f:11-00:00:00:00:00:0d:13,quarantined,0.871,0.653,0.764,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:05:00.574402,00:00:00:00:00:0f:41-00:00:00:00:00:0a:4,quarantined,0.794,0.626,0.719,lldp_replay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:08:16.314817,00:00:00:00:00:0f:37-00:00:00:00:00:0a:47,quarantined,0.740,0.703,0.828,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:09:48.763543,00:00:00:00:00:12:48-00:00:00:00:00:11:47,quarantined,0.740,0.787,0.837,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:11:23.615019,00:00:00:00:00:02:48-00:00:00:00:00:11:1,quarantined,0.865,0.662,0.858,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:12:30.079127,00:00:00:00:00:12:18-00:00:00:00:00:06:31,quarantined,0.708,0.741,0.884,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:13:09.014997,00:00:00:00:00:12:4-00:00:00:00:00:03:34,quarantined,0.864,0.795,0.804,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:13:53.216764,00:00:00:00:00:11:28-00:00:00:00:00:0c:21,quarantined,0.825,0.600,0.739,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:14:34.906085,00:00:00:00:00:11:35-00:00:00:00:00:0b:46,quarantined,0.711,0.792,0.728,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:14:29.782599,00:00:00:00:00:14:26-00:00:00:00:00:10:47,quarantined,0.754,0.672,0.876,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:15:05.371535,00:00:00:00:00:0d:45-00:00:00:00:00:04:38,quarantined,0.756,0.722,0.781,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:14:58.270185,00:00:00:00:00:01:5-00:00:00:00:00:0d:12,quarantined,0.819,0.726,0.725,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:16:34.923978,00:00:00:00:00:09:19-00:00:00:00:00:0a:13,quarantined,0.735,0.656,0.793,lldp_relay_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:19:34.669755,00:00:00:00:00:0a:43-00:00:00:00:00:07:13,quarantined,0.882,0.714,0.882,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:19:56.638657,00:00:00:00:00:10:7-00:00:00:00:00:07:42,quarantined,0.755,0.627,0.818,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:20:04.455689,00:00:00:00:00:05:36-00:00:00:00:00:07:12,quarantined,0.731,0.760,0.827,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:20:33.545001,00:00:00:00:00:11:24-00:00:00:00:00:02:9,quarantined,0.718,0.634,0.769,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:22:15.925384,00:00:00:00:00:12:4-00:00:00:00:00:03:34,quarantined,0.717,0.658,0.778,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:22:21.851563,00:00:00:00:00:04:6-00:00:00:00:00:05:11,quarantined,0.785,0.605,0.728,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:22:41.434621,00:00:00:00:00:14:26-00:00:00:00:00:10:47,quarantined,0.779,0.750,0.800,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:23:32.584575,00:00:00:00:00:0c:44-00:00:00:00:00:0e:22,quarantined,0.864,0.646,0.894,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:23:20.577254,00:00:00:00:00:04:6-00:00:00:00:00:05:11,quarantined,0.881,0.734,0.724,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:24:40.907885,00:00:00:00:00:03:20-00:00:00:00:00:10:45,quarantined,0.722,0.624,0.762,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:24:31.667010,00:00:00:00:00:02:47-00:00:00:00:00:05:2,quarantined,0.801,0.668,0.740,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:26:10.988909,00:00:00:00:00:14:26-00:00:00:00:00:10:47,quarantined,0.765,0.797,0.815,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:26:08.754704,00:00:00:00:00:11:24-00:00:00:00:00:02:9,quarantined,0.826,0.692,0.804,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:27:14.393674,00:00:00:00:00:05:37-00:00:00:00:00:06:1,quarantined,0.881,0.692,0.823,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:27:40.882902,00:00:00:00:00:0f:23-00:00:00:00:00:12:27,quarantined,0.829,0.735,0.810,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:28:12.473821,00:00:00:00:00:0e:40-00:00:00:00:00:0c:34,quarantined,0.836,0.724,0.815,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:29:08.414879,00:00:00:00:00:0f:37-00:00:00:00:00:0a:47,quarantined,0.809,0.750,0.742,topology_freezing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:31:24.452959,00:00:00:00:00:0e:54-00:00:00:00:00:14:59,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:31:40.516492,00:00:00:00:00:11:51-00:00:00:00:00:03:53,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:31:54.329281,00:00:00:00:00:08:25-00:00:00:00:00:12:25,quarantined,0.718,0.787,0.840,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:31:50.666213,00:00:00:00:00:08:32-00:00:00:00:00:0c:10,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:32:14.289523,00:00:00:00:00:02:47-00:00:00:00:00:05:2,quarantined,0.845,0.715,0.834,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:32:03.672583,00:00:00:00:00:10:38-00:00:00:00:00:0c:33,quarantined,0.757,0.676,0.820,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:32:17.741860,00:00:00:00:00:06:19-00:00:00:00:00:0b:45,quarantined,0.768,0.681,0.873,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:32:13.302484,00:00:00:00:00:03:53-00:00:00:00:00:06:63,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:32:37.141721,00:00:00:00:00:05:63-00:00:00:00:00:13:52,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:32:43.314071,00:00:00:00:00:01:61-00:00:00:00:00:06:61,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:32:42.644673,00:00:00:00:00:0e:54-00:00:00:00:00:14:59,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:32:51.459947,00:00:00:00:00:01:61-00:00:00:00:00:06:61,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:33:38.860547,00:00:00:00:00:01:9-00:00:00:00:00:09:24,quarantined,0.705,0.620,0.822,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:33:48.208376,00:00:00:00:00:14:26-00:00:00:00:00:10:47,quarantined,0.778,0.639,0.885,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:33:31.432369,00:00:00:00:00:0c:46-00:00:00:00:00:0b:16,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:34:03.143471,00:00:00:00:00:01:61-00:00:00:00:00:06:61,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:34:13.483398,00:00:00:00:00:11:1-00:00:00:00:00:0c:41,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:34:54.660050,00:00:00:00:00:01:61-00:00:00:00:00:06:61,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:35:09.482271,00:00:00:00:00:11:35-00:00:00:00:00:0b:46,quarantined,0.820,0.643,0.756,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:35:33.163731,00:00:00:00:00:0e:40-00:00:00:00:00:0c:34,quarantined,0.783,0.657,0.736,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:35:40.702837,00:00:00:00:00:0c:17-00:00:00:00:00:10:33,quarantined,0.757,0.768,0.763,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:35:51.945233,00:00:00:00:00:14:57-00:00:00:00:00:07:58,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:36:30.914742,00:00:00:00:00:11:51-00:00:00:00:00:03:53,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:37:03.648224,00:00:00:00:00:11:34-00:00:00:00:00:0b:18,quarantined,0.868,0.649,0.833,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:37:18.647344,00:00:00:00:00:11:51-00:00:00:00:00:03:53,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:37:24.641171,00:00:00:00:00:0e:40-00:00:00:00:00:0c:34,quarantined,0.789,0.726,0.713,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:37:18.790337,00:00:00:00:00:12:54-00:00:00:00:00:10:52,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:37:43.528327,00:00:00:00:00:01:61-00:00:00:00:00:06:61,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:37:36.928242,00:00:00:00:00:08:32-00:00:00:00:00:0c:10,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:38:02.131663,00:00:00:00:00:01:57-00:00:00:00:00:0e:63,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:38:29.447547,00:00:00:00:00:05:61-00:00:00:00:00:0b:51,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:38:13.971204,00:00:00:00:00:02:21-00:00:00:00:00:12:13,quarantined,0.727,0.619,0.738,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:39:01.000651,00:00:00:00:00:0e:54-00:00:00:00:00:14:59,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:38:48.660837,00:00:00:00:00:01:52-00:00:00:00:00:11:61,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:39:14.451724,00:00:00:00:00:12:48-00:00:00:00:00:11:47,quarantined,0.748,0.622,0.801,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:39:20.838109,00:00:00:00:00:09:19-00:00:00:00:00:0a:13,quarantined,0.747,0.791,0.793,switch_spoofing_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:39:39.979276,00:00:00:00:00:11:1-00:00:00:00:00:0c:41,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:39:34.588248,00:00:00:00:00:0f:50-00:00:00:00:00:02:53,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:39:51.436534,00:00:00:00:00:12:54-00:00:00:00:00:10:52,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:40:03.423848,00:00:00:00:00:05:61-00:00:00:00:00:0b:51,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:40:07.183615,00:00:00:00:00:11:1-00:00:00:00:00:0c:41,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:39:50.296886,00:00:00:00:00:01:52-00:00:00:00:00:11:61,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:40:32.771627,00:00:00:00:00:05:63-00:00:00:00:00:13:52,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:40:44.176242,00:00:00:00:00:09:3-00:00:00:00:00:10:4,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:41:19.500424,00:00:00:00:00:11:51-00:00:00:00:00:03:53,quarantined,1.0,0.1,0.1,decoy_hit_switch_spoofing,reject,DECOY_LINK_HIT
2026-01-18T12:44:23.015341,00:00:00:00:00:01:33-00:00:00:00:00:04:30,quarantined,0.799,0.616,0.779,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:45:40.859012,00:00:00:00:00:14:26-00:00:00:00:00:10:47,quarantined,0.830,0.637,0.863,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:45:52.592900,00:00:00:00:00:0c:44-00:00:00:00:00:0e:22,quarantined,0.875,0.638,0.742,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:47:26.390838,00:00:00:00:00:02:47-00:00:00:00:00:05:2,quarantined,0.750,0.664,0.895,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:49:26.853396,00:00:00:00:00:02:47-00:00:00:00:00:05:2,quarantined,0.832,0.775,0.813,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:49:37.301092,00:00:00:00:00:0f:37-00:00:00:00:00:0a:47,quarantined,0.889,0.783,0.889,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:50:19.970153,00:00:00:00:00:0a:43-00:00:00:00:00:07:13,quarantined,0.706,0.751,0.746,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:50:31.665611,00:00:00:00:00:03:20-00:00:00:00:00:10:45,quarantined,0.737,0.626,0.740,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:50:44.402546,00:00:00:00:00:0f:23-00:00:00:00:00:12:27,quarantined,0.830,0.711,0.819,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:51:47.672812,00:00:00:00:00:12:48-00:00:00:00:00:11:47,quarantined,0.709,0.604,0.745,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:52:21.283249,00:00:00:00:00:11:35-00:00:00:00:00:0b:46,quarantined,0.877,0.606,0.709,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:52:26.622422,00:00:00:00:00:02:21-00:00:00:00:00:12:13,quarantined,0.725,0.689,0.770,host_hijacking_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:55:14.991344,00:00:00:00:00:09:19-00:00:00:00:00:0a:13,quarantined,0.830,0.649,0.782,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:55:41.067144,00:00:00:00:00:02:21-00:00:00:00:00:12:13,quarantined,0.721,0.760,0.829,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:56:52.189546,00:00:00:00:00:06:19-00:00:00:00:00:0b:45,quarantined,0.805,0.700,0.716,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:57:33.291153,00:00:00:00:00:04:6-00:00:00:00:00:05:11,quarantined,0.896,0.761,0.829,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:58:38.106767,00:00:00:00:00:11:28-00:00:00:00:00:0c:21,quarantined,0.865,0.747,0.830,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:59:13.444063,00:00:00:00:00:12:18-00:00:00:00:00:06:31,quarantined,0.857,0.788,0.754,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:59:15.086991,00:00:00:00:00:0c:27-00:00:00:00:00:12:34,quarantined,0.797,0.718,0.733,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T12:59:27.817745,00:00:00:00:00:06:19-00:00:00:00:00:0b:45,quarantined,0.790,0.790,0.722,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:00:05.060264,00:00:00:00:00:0f:23-00:00:00:00:00:12:27,quarantined,0.847,0.775,0.861,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:00:17.636369,00:00:00:00:00:0d:45-00:00:00:00:00:04:38,quarantined,0.709,0.642,0.787,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:01:08.458022,00:00:00:00:00:0f:41-00:00:00:00:00:0a:4,quarantined,0.835,0.639,0.881,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:02:00.237179,00:00:00:00:00:08:25-00:00:00:00:00:12:25,quarantined,0.753,0.726,0.759,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:02:06.093827,00:00:00:00:00:11:24-00:00:00:00:00:02:9,quarantined,0.818,0.762,0.711,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:03:06.588870,00:00:00:00:00:05:37-00:00:00:00:00:06:1,quarantined,0.742,0.768,0.785,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:02:57.218354,00:00:00:00:00:0e:40-00:00:00:00:00:0c:34,quarantined,0.778,0.715,0.859,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:03:44.367337,00:00:00:00:00:09:36-00:00:00:00:00:0b:42,quarantined,0.865,0.704,0.766,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:04:39.198924,00:00:00:00:00:01:5-00:00:00:00:00:0d:12,quarantined,0.899,0.629,0.747,iaa_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:07:54.477281,00:00:00:00:00:13:46-00:00:00:00:00:0e:10,quarantined,0.773,0.705,0.818,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:07:33.872100,00:00:00:00:00:0d:5-00:00:00:00:00:02:2,quarantined,0.754,0.691,0.898,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:11:12.014358,00:00:00:00:00:0c:44-00:00:00:00:00:0e:22,quarantined,0.876,0.738,0.882,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:11:29.633129,00:00:00:00:00:01:30-00:00:00:00:00:03:13,quarantined,0.776,0.605,0.877,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:14:08.658334,00:00:00:00:00:08:25-00:00:00:00:00:12:25,quarantined,0.844,0.796,0.868,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:14:18.202541,00:00:00:00:00:0f:37-00:00:00:00:00:0a:47,quarantined,0.823,0.729,0.714,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:16:04.653773,00:00:00:00:00:13:46-00:00:00:00:00:0e:10,quarantined,0.790,0.619,0.822,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:16:45.420669,00:00:00:00:00:11:24-00:00:00:00:00:02:9,quarantined,0.744,0.612,0.744,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:16:36.265111,00:00:00:00:00:01:48-00:00:00:00:00:04:6,quarantined,0.877,0.766,0.891,combination_attack_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:20:59.294722,00:00:00:00:00:09:19-00:00:00:00:00:0a:13,quarantined,0.779,0.658,0.887,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:21:44.459315,00:00:00:00:00:0c:17-00:00:00:00:00:10:33,quarantined,0.775,0.708,0.777,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:21:43.593925,00:00:00:00:00:10:38-00:00:00:00:00:0c:33,quarantined,0.816,0.700,0.765,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:22:13.130797,00:00:00:00:00:0c:27-00:00:00:00:00:12:34,quarantined,0.707,0.682,0.750,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:22:02.717046,00:00:00:00:00:12:4-00:00:00:00:00:03:34,quarantined,0.819,0.716,0.747,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:23:09.152225,00:00:00:00:00:04:6-00:00:00:00:00:05:11,quarantined,0.727,0.794,0.813,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:23:11.781644,00:00:00:00:00:09:19-00:00:00:00:00:0a:13,quarantined,0.805,0.718,0.792,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:23:34.851121,00:00:00:00:00:10:38-00:00:00:00:00:0c:33,quarantined,0.797,0.785,0.789,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:24:46.568911,00:00:00:00:00:02:48-00:00:00:00:00:11:1,quarantined,0.886,0.687,0.751,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:24:48.374641,00:00:00:00:00:0e:40-00:00:00:00:00:0c:34,quarantined,0.772,0.692,0.893,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:26:10.963334,00:00:00:00:00:11:24-00:00:00:00:00:02:9,quarantined,0.899,0.624,0.750,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:26:49.262909,00:00:00:00:00:11:34-00:00:00:00:00:0b:18,quarantined,0.804,0.700,0.873,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:27:40.133531,00:00:00:00:00:02:21-00:00:00:00:00:12:13,quarantined,0.786,0.744,0.799,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:27:48.330207,00:00:00:00:00:01:9-00:00:00:00:00:09:24,quarantined,0.850,0.670,0.871,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:28:03.777873,00:00:00:00:00:0c:17-00:00:00:00:00:10:33,quarantined,0.829,0.761,0.756,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:28:20.537812,00:00:00:00:00:04:6-00:00:00:00:00:05:11,quarantined,0.898,0.613,0.872,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:28:41.803619,00:00:00:00:00:12:4-00:00:00:00:00:03:34,quarantined,0.779,0.648,0.870,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:29:04.980027,00:00:00:00:00:09:36-00:00:00:00:00:0b:42,quarantined,0.716,0.789,0.775,lldp_flooding_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:31:45.482921,00:00:00:00:00:0f:11-00:00:00:00:00:0d:13,quarantined,0.875,0.780,0.779,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:34:53.814470,00:00:00:00:00:11:24-00:00:00:00:00:02:9,quarantined,0.780,0.636,0.798,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:34:54.610906,00:00:00:00:00:0c:17-00:00:00:00:00:10:33,quarantined,0.745,0.609,0.798,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
2026-01-18T13:35:39.547836,00:00:00:00:00:03:20-00:00:00:00:00:10:45,quarantined,0.793,0.634,0.895,timing_manipulation_detected,reject,BEHAVIORAL_ANALYSIS
